userId,itemId,rating,timestamp
1507,1230,5,974748579
1507,1304,5,974748579
1507,357,4,974748598
1507,1278,5,974748598
1507,3341,4,974748598
1507,1294,5,974748626
1507,955,5,974748626
1507,3526,4,974748626
1507,1234,4,974748626
1507,1307,4,974748626
1507,3814,5,974748656
1511,1196,4,974747228
1511,1408,4,974747228
1511,1210,4,974747255
1511,1961,4,974747278
1511,858,5,974747278
1511,1080,4,974747278
1511,3948,3,974747453
1511,3927,4,974747542
1511,1204,5,974747663
1511,1208,3,974747663
1511,750,3,974747663
1511,1250,5,974747663
1511,1178,5,974747663
1511,969,4,974747695
1511,1299,4,974747695
1511,912,4,974747695
1511,2067,5,974747695
1511,1090,3,974747695
1511,1294,3,974747741
1511,2944,4,974747741
1511,527,5,974747741
1511,3836,3,974747741
1511,1927,5,974747741
1511,1262,5,974747741
1511,920,4,974747741
1511,1242,4,974747741
1511,2202,4,974747741
1511,2203,4,974747802
1511,1214,4,974747907
1511,2366,5,974747907
1511,260,5,974747907
1511,1198,5,974747907
1511,2028,5,974747907
1511,1221,5,974747907
1511,1953,4,974747991
1511,2571,4,974747991
1511,1036,3,974747991
1511,457,3,974747991
1511,1240,4,974747991
1511,2872,4,974748062
1511,2947,4,974748062
1511,1304,4,974748062
1511,1387,5,974748062
1511,246,4,974748103
1511,924,5,974748154
1511,904,4,974748154
1511,903,4,974748154
1511,1617,4,974748154
1511,1212,5,974748154
1511,1252,5,974748154
1511,3730,5,974748154
1511,2208,5,974748190
1511,913,5,974748190
1511,2686,3,974748190
1511,2184,3,974748190
1511,1964,4,974748190
1511,800,4,974748190
1511,2467,4,974748190
1511,2300,2,974841476
1511,2078,4,974841476
1511,2863,4,974841476
1511,899,4,974841476
1511,919,5,974841476
1511,595,5,974841531
1511,594,4,974841531
1511,1947,5,974841578
1511,907,4,974841578
1511,1220,3,974841578
1511,1028,4,974841578
1511,940,5,974841641
1511,1254,5,974841641
1511,1291,4,974841641
1569,2432,2,974737752
1569,2302,2,974737752
1569,2662,3,974737752
1569,1193,5,974737752
1569,948,4,974737752
1569,3538,4,974737974
1569,3357,4,974737974
1569,3594,4,974737974
1569,3160,5,974737974
1569,3289,4,974737974
1569,3534,4,974738134
1569,3173,2,974738352
1569,2920,5,974738497
1569,3217,5,974738497
1569,1178,5,974738537
1569,1946,4,974738537
1569,858,5,974738537
1569,2731,5,974738537
1569,1423,5,974738572
1569,3222,4,974738572
1569,3307,5,974738610
1569,1221,5,974738610
1569,3134,5,974738610
1569,1299,5,974738658
1569,1952,5,974738658
1569,3089,5,974738658
1569,3095,5,974738658
1569,923,5,974738658
1569,2919,5,974738696
1569,949,5,974738696
1569,926,5,974738696
1569,1203,5,974738732
1569,1084,5,974738732
1569,1217,5,974738732
1569,1233,5,974738732
1569,2612,4,974738825
1569,919,4,974738825
1569,2858,5,974738825
1569,1247,5,974738867
1569,1103,4,974738867
1569,1362,5,974738867
1569,296,5,974738867
1569,2732,5,974738867
1569,3363,4,974738867
1569,1207,5,974738903
1569,2067,5,974738903
1569,527,5,974738903
1569,3559,4,974738903
1569,1132,5,974738903
1569,1228,4,974738935
1569,608,5,974738935
1569,2303,5,974738935
1569,3152,4,974738935
1569,1186,4,974738984
1569,3093,4,974738984
1569,1244,4,974738984
1569,1280,4,974738984
1569,3067,4,974738984
1569,1957,5,974738984
1569,1411,5,974739015
1569,1131,5,974739015
1569,1956,5,974739015
1569,111,5,974739015
1569,1945,5,974739047
1569,1183,5,974739047
1569,3504,5,974739048
1569,265,5,974739094
1569,1263,5,974739094
1569,318,5,974739094
1569,1964,5,974739094
1569,1545,5,974739126
1569,1090,5,974739126
1609,3893,4,974730231
1609,480,2,974730231
1609,3114,5,974730231
1609,2794,2,974730294
1609,1230,3,974730294
1609,3897,4,974730470
1609,3916,4,974730505
1609,2007,3,974730871
1609,858,5,974731247
1609,3629,4,974731247
1609,296,5,974731892
1609,318,5,974731892
1609,1617,5,974731967
1609,1148,5,974731967
1609,608,4,974732035
1609,50,5,974732035
1609,908,5,974732364
1609,3481,5,974732364
1609,2858,5,974732364
1609,2791,4,974732383
1609,3160,4,974732383
1609,1259,4,974732407
1609,2160,4,974732429
1609,2455,4,974732429
1609,1269,5,974732429
1609,3555,1,974732466
1609,661,3,974732466
1609,1580,4,974732466
1609,3624,5,974732466
1609,3512,3,974732512
1609,3510,3,974732512
1609,3450,3,974732529
1609,3173,3,974732576
1609,3811,4,974732725
1609,1225,4,974732761
1609,1090,4,974732761
1609,1242,4,974732761
1609,1132,5,974732761
1609,1185,4,974732761
1609,1131,5,974732787
1609,3068,3,974732805
1609,1246,3,974732827
1609,1096,5,974732827
1609,1097,5,974732849
1609,2194,4,974732849
1609,1959,3,974732868
1609,2000,4,974732868
1609,1674,4,974732906
1609,2243,3,974732906
1609,1968,3,974732906
1609,3685,4,974732906
1609,1124,4,974732906
1609,1962,4,974732924
1609,1956,4,974732924
1609,1302,4,974732964
1609,2734,3,974732964
1609,1961,5,974732964
1609,3098,3,974732964
1609,3526,5,974732964
1609,2145,3,974733003
1609,3448,4,974733003
1609,3211,3,974733003
1609,2245,3,974733003
1609,1395,3,974733023
1609,1958,4,974733042
1609,3591,3,974733070
1609,2420,4,974733070
1609,2374,2,974733218
1609,3707,4,974733218
1609,2942,5,974733236
1609,3037,5,974733314
1609,1193,5,974733314
1609,3174,3,974739976
1609,3614,4,974739976
1609,347,1,974739976
1609,3072,5,974739991
1609,745,4,974740020
1609,2599,4,974740053
1609,2997,5,974740053
1609,3083,2,974740123
1609,2396,4,974740123
1609,1223,5,974740123
1609,2289,4,974740123
1609,34,3,974740138
1609,68,4,974740168
1609,471,3,974740168
1609,2108,3,974740193
1609,1,4,974740193
1609,1732,2,974740193
1609,2395,2,974740213
1609,1923,3,974740232
1609,2359,2,974740232
1609,2891,4,974740282
1609,52,3,974740282
1609,1883,4,974740282
1609,1500,4,974740301
1609,1517,3,974740353
1609,3129,3,974740353
1609,2321,4,974740353
1609,1641,4,974740371
1609,21,3,974740371
1609,1042,4,974740388
1609,440,4,974740388
1609,11,4,974740408
1609,1777,3,974740408
1609,1784,4,974740430
1609,492,3,974740430
1609,224,4,974740467
1609,3255,3,974740467
1609,3358,4,974740467
1609,837,2,974740467
1609,1569,4,974740611
1609,2390,2,974740707
1609,2302,4,974740745
1609,367,3,974740745
1609,1747,3,974740745
1609,45,4,974741154
1609,231,3,974741154
1609,2696,5,974741191
1609,1441,3,974741223
1609,1513,2,974741283
1609,539,4,974741283
1609,2496,4,974741301
1609,2295,3,974741323
1609,2671,4,974741427
1609,1485,4,974741427
1609,3712,3,974741476
1609,1711,3,974741476
1609,339,4,974741712
1609,2567,4,974741712
1609,2622,3,974741740
1609,2424,4,974741740
1609,2539,4,974741740
1609,3247,3,974741765
1609,537,3,974741765
1609,3869,3,974741820
1609,3263,3,974742402
1609,2012,3,974742402
1609,500,4,974742450
1609,3258,3,974742450
1609,1614,4,974742471
1609,587,4,974742471
1609,2829,1,974742498
1609,2861,3,974742525
1609,1894,3,974742525
1609,7,3,974742545
1609,1409,3,974742588
1609,2724,3,974742588
1609,2683,3,974742588
1609,2002,3,974742588
1609,489,2,974742714
1609,1665,2,974742714
1609,236,3,974742714
1609,186,3,974742714
1609,218,3,974742714
1609,2587,2,974742714
1609,2042,2,974742858
1609,1367,2,974742858
1609,673,3,974743236
1609,248,4,974743236
1609,256,2,974743236
1609,2431,2,974743337
1609,360,2,974743417
1609,1390,1,974743417
1609,830,3,974743467
1609,87,2,974743497
1609,3248,2,974743570
1609,2574,2,974743613
1609,1592,3,974743657
1609,762,3,974743657
1609,2953,3,974743675
1609,2498,2,974743747
1609,810,2,974743848
1609,2152,2,974743849
1609,1707,3,974743874
1609,2720,1,974743891
1609,3751,3,974743979
1609,3852,2,974744002
1609,3948,3,974744002
1609,3317,4,974744002
1609,3301,4,974745828
1609,3189,3,974745828
1609,3784,3,974745857
1609,1292,4,974745971
1609,1294,5,974745971
1609,1278,5,974745971
1609,3504,4,974746006
1609,1234,4,974746006
1609,3421,4,974746006
1609,1073,3,974746006
1609,1077,4,974746032
1609,3396,4,974746032
1609,3671,5,974746032
1609,2109,4,974746068
1609,1380,3,974746105
1609,2779,3,974746105
1609,2987,4,974746183
1609,1344,4,974746183
1609,930,5,974746183
1609,3623,4,974746248
1609,3755,3,974746248
1609,3827,3,974746276
1609,3418,4,974746351
1609,2028,4,974746351
1609,6,4,974746378
1609,2571,2,974746378
1609,457,4,974746378
1609,3178,4,974746378
1609,2058,3,974746434
1609,474,3,974746434
1609,1573,3,974746434
1609,377,3,974746434
1609,349,4,974746493
1609,1722,3,974746493
1609,3256,4,974746559
1609,1370,3,974746559
1609,733,4,974746637
1609,2278,3,974746637
1609,1391,1,974746637
1609,2273,3,974746637
1609,2617,4,974746637
1609,1377,3,974746705
1609,1552,3,974746705
1609,1792,3,974746735
1609,380,3,974746735
1609,2763,4,974746735
1609,648,4,974746735
1609,1608,3,974746753
1609,3107,3,974746766
1609,376,3,974746788
1609,3020,2,974746837
1609,780,3,974746837
1609,3082,3,974746865
1609,786,3,974747009
1609,2881,4,974747051
1609,736,2,974747051
1609,1479,2,974747140
1609,1667,3,974747180
1609,153,2,974747198
1609,1917,3,974747240
1609,2701,2,974747442
1609,1499,2,974747442
1609,1556,1,974747461
1609,3578,4,974747596
1609,1564,4,974747799
1609,1265,4,974747819
1609,25,3,974747870
1609,866,3,974747870
1609,265,4,974747894
1609,1183,3,974747894
1609,1408,4,974747922
1609,509,4,974747958
1609,1721,4,974747958
1609,1094,4,974747958
1609,58,5,974747989
1609,1357,4,974747989
1609,1393,4,974747989
1609,1680,4,974748033
1609,357,4,974748033
1609,2125,4,974748033
1609,3081,3,974748034
1609,3108,3,974748126
1609,469,3,974748150
1609,708,3,974748150
1609,356,4,974748197
1609,2340,4,974748262
1609,852,3,974748262
1609,2943,3,974748262
